"UF","cod_municipio","municipio","zona","secao","aptos_presidente","total_votos_presidente","aptos_deputado_federal","total_deputado_federal"
to,73440,"PALMAS",00029,0454,397,322,344,276
to,73440,"PALMAS",00029,0482,400,336,347,288
to,73440,"PALMAS",00029,0521,383,295,379,291
to,73440,"PALMAS",00029,0552,335,266,306,239
to,73440,"PALMAS",00029,0567,305,266,240,211
to,73440,"PALMAS",00029,0581,397,328,342,282
to,73440,"PALMAS",00029,0655,398,340,337,284
to,73440,"PALMAS",00029,0671,409,339,396,329
to,73440,"PALMAS",00029,0672,408,320,387,301
to,73440,"PALMAS",00029,0673,412,309,398,295
to,73440,"PALMAS",00029,0677,411,358,403,351
to,73440,"PALMAS",00029,0681,413,372,252,230
to,73512,"AGUIARNÓPOLIS",00009,0100,121,106,118,104
to,94617,"MIRACEMA DO TOCANTINS",00005,0012,330,277,327,275
to,94617,"MIRACEMA DO TOCANTINS",00005,0050,329,273,328,272
to,94617,"MIRACEMA DO TOCANTINS",00005,0071,215,176,213,176
to,96270,"GUARAÍ",00006,0002,306,255,304,253
to,73164,"TAIPAS DO TOCANTINS",00025,0062,277,172,276,171
to,73385,"LAGOA DA CONFUSÃO",00013,0103,67,53,66,53
to,92142,"COMBINADO",00022,0033,282,235,278,232
to,92142,"COMBINADO",00022,0048,329,246,325,243
to,93114,"COLINAS DO TOCANTINS",00004,0141,307,261,306,260
to,93114,"COLINAS DO TOCANTINS",00004,0189,188,160,187,159
to,96210,"TOCANTINÓPOLIS",00009,0009,270,223,265,220
to,96210,"TOCANTINÓPOLIS",00009,0015,241,193,240,192
to,92240,"GOIANORTE",00016,0017,279,245,278,244
to,95192,"PARAÍSO DO TOCANTINS",00007,0031,232,184,230,182
to,95192,"PARAÍSO DO TOCANTINS",00007,0037,266,224,265,223
to,95290,"COLMÉIA",00016,0008,196,161,195,160
to,95338,"GOIATINS",00032,0060,124,105,123,105
to,95338,"GOIATINS",00032,0070,287,271,286,271
to,96296,"PRESIDENTE KENNEDY",00004,0174,243,194,242,193
